time (hr),2yr,5yr,10yr,25yr,50yr,100yr,200yr,500yr,1000yr,2000yr,5000yr,10000yr,PMP
18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909.2950955477343,3865.463166586244,5252.6002254503155,5562.507204791083,8484.337470999088
18.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0115997475125,3817.418535570426,5131.889525593274,5430.858864115892,8330.95786175018
18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9868795929544,3765.9266314623496,5013.949786876461,5302.711139299524,8182.761674256543
18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.2469534791576,3711.6404418147936,4898.92717638844,5178.1557619678015,8039.566779688908
18.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.608292627827,3655.268909480307,4786.894978835264,5057.199814419627,7901.279184553585
18.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.058567864287,3597.2980167997607,4677.853081653014,4939.825914465283,7767.752410134002
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.4540231440565,3538.2128523105966,4571.831692014984,4825.961470141223,7638.803066829482
19.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.6094219746205,3478.4309875469075,4468.851107101906,4715.560539516643,7514.161880551381
19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.287315063539,3418.243773023326,4368.857313832353,4608.588231670717,7393.688300674329
19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.2383312522375,3358.0115211343445,4271.778112821723,4504.959408729393,7277.169571069785
19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.1259013209647,3297.8839123713337,4177.6178922748895,4404.5303284654,7164.368395990939
19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.558119113599,3238.1556351355807,4086.2731880199094,4307.277659565757,7055.2677482607505
19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.088819349343,3178.9292444340304,3997.680954281878,4213.093040667534,6949.7828346288015
19.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.2063577258637,3120.384415981002,3911.809870695428,4121.830008916501,6847.824982162429
19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.3636517856285,3062.6221978826857,3828.4922472568787,4033.4667407335596,6749.451727731104
19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.9810374620665,3005.7208685909045,3747.7409707049046,3947.85808279626,6654.533549355597
19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.425757013166,2949.7905983892756,3669.4216177133344,3864.9230223992454,6563.114501627699
19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0260639174226,2894.8064582062243,3593.4864993529377,3784.595335935607,6475.030848426439
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0745251590715,2840.904762230115,3519.859290487606,3706.7260116107846,6390.215811465313
20.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.809925149341,2788.033628432653,3448.455579880486,3631.318428540883,6308.487246323226
20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56138904146852,2056.452796429387,2736.266233228829,3379.2275244854172,3558.181963339357,6229.761602592066
20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46814110327872,2030.2394990704734,2685.6164250744346,3312.0709562538427,3487.3492107744605,6153.82440872188
20.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.20899420577253,2003.3505206456746,2636.046360477673,3246.947988297921,3418.643308875136,6080.621470281915
20.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.51006593743868,1975.9442999737023,2587.627778510265,3183.7644665402063,3352.081224645485,6009.887182313917
20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.47467513494752,1948.0994024810789,2540.288620546494,3122.4745275104406,3287.4941184092,5941.595929956072
20.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.1714985103005,1920.009106879687,2494.068801592974,3063.019508576396,3224.9125961348373,5875.539083256231
20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.2184766575374,1891.7816443251997,2448.9871311734246,3005.324573765109,3164.174616934745,5811.61528347676
20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.5681200384259,1863.5114649873192,2404.9444712858867,2949.3716720406683,3105.3030544397425,5749.733091777796
20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.4388173988856,1835.214195477957,2362.0236933688334,2895.0245597936428,3048.1765745716243,5689.698808399438
20.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.3128735383826,1807.0352551142964,2320.188444683238,2842.3192313816257,2992.767283137388,5631.4955779643215
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.822144082141,1779.036548892784,2279.3697883320856,2791.122613333017,2939.006141198371,5574.997753879289
21.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.6546873370456,1751.2675874431766,2239.61426132121,2741.422857643777,2886.79722319913,5520.07738764311
21.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.701602286437,1723.717617383662,2200.878832004726,2693.185560315281,2836.151451288553,5466.703307953432
21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.8454897170881,1696.4932515709927,2163.096355077643,2646.2930148089717,2786.9315837022514,5414.762528825562
21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0720820167247,1669.626382961376,2126.3056784772602,2600.778304045204,2739.153063335622,5364.1392157520995
21.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.3811029734068,1643.1400246334954,2090.4765015318485,2556.557836737379,2692.772694964296,5314.803886601138
21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.8784983470514,1617.004080244789,2055.5150937974563,2513.5715518530355,2647.683756461129,5266.660186297066
21.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.5604916073449,1591.2980167589524,2021.47747221569,2471.837953802335,2603.92254915086,5219.569019537811
21.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.6042558514346,1566.0345836475447,1988.3407902300344,2431.2796599665617,2561.422913322188,5173.528211429513
21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.126006937482,1541.2229280145823,1956.0334325248334,2391.8584627942546,2520.111970969859,5128.467955790162
21.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.2233223964317,1516.824504669876,1924.5610859660644,2353.58520059875,2480.0152114613766,5084.278434864208
21.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0179319561713,1492.889527774802,1893.9310078653457,2316.3975529312434,2441.0725373314085,5040.938982798102
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.6846238096817,1469.4282680382066,1864.119723036074,2280.2357570053146,2403.2026861189397,4998.4328388268605
22.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.3576773418966,1446.4434641876949,1835.0343559739417,2245.1152473816805,2366.4313480675664,4956.725898216274
22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.1703523308809,1423.9123053121425,1806.7287332301933,2210.9986337186156,2330.7180061584268,4915.735164341986
22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.2534626438344,1401.8354784482042,1779.180891407601,2177.788016826947,2295.95983213621,4875.517469665057
22.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.7344534678659,1380.2376672304356,1752.3669240922877,2145.515043551981,2262.187625061265,4836.067891389272
22.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.7363964752074,1359.1155471058244,1726.2062128446357,2114.1503661113748,2229.3702408354757,4797.381148128944
22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.3614407502236,1338.4642572214304,1700.7454253453084,2083.6443921296086,2197.449992900944,4759.432581998059
22.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.7403309506522,1318.2370561512182,1675.96349955081,2053.9399118861566,2166.3809782414287,4722.295169726634
22.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.9799355048505,1298.459248481835,1651.840761668139,2025.0598615280946,2136.1763766443773,4685.993161040531
22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.1797339001496,1279.1374208785644,1628.3206459263013,1996.9758739100216,2106.8059809754823,4650.554152588241
22.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.4333830841921,1260.2640129679735,1605.407580139938,1969.6410630647988,2078.2089081254985,4615.957294015634
22.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.8282806230559,1241.8306726831715,1583.0969962270906,1942.996209642197,2050.353634013621,4582.286584028654
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.4452791866828,1223.7871633324833,1561.3671389544675,1917.0640007331856,2023.2428938200067,4549.563757331598
23.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.3590457481822,1206.1427184795514,1540.1979324929482,1891.816774009054,1996.8476146966198,4517.808297166635
23.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.638673364164,1188.913982827719,1519.5313707180228,1867.2298972312658,1971.1287766898845,4487.015522637026
23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.3482221473287,1172.0899458443323,1499.3907686107025,1843.2305485381896,1946.0302696168455,4457.194978961432
23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.5369856396961,1155.6597955845527,1479.7620370285395,1819.8431088672974,1921.5806546731928,4428.37773360073
23.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.2640983948264,1139.6130416875912,1460.6280009496777,1797.0546130351206,1897.7571137512502,4400.560149605669
23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.585216253038,1123.865842287787,1441.972515708873,1774.8447226304045,1874.5387779921314,4373.733428068125
23.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.5478065510476,1108.48662091655,1423.756430532985,1753.1945698807167,1851.8775432207499,4347.877771195862
23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.1948998459472,1093.4707718194582,1405.9758720122654,1732.035032873229,1829.7606880023159,4322.946243197083
23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.5653383159237,1078.8079154748086,1388.6316513649517,1711.4029780516078,1808.1967153276655,4298.9509071065495
23.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.6947601323004,1064.488106916161,1371.709072896291,1691.28090875605,1787.1670585711577,4275.863325976221
23.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.6161472227332,1050.5022230034135,1355.1950481641115,1671.6531206845627,1766.6552951898836,4253.666520793165
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.359706687237,1036.7962026013035,1339.077778308061,1652.5055019979875,1746.6311443708544,4232.364734695335
24.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.9503231496766,1023.3787862325229,1323.3138444778474,1633.7926281528173,1727.0577103100604,4211.925329073184
24.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.4056243579619,1010.2632821744152,1307.8924484783934,1615.4890833219088,1707.9318661909117,4192.206715867943
24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.7364334604431,997.425429993112,1292.7927681883432,1597.5650615793825,1689.2000635273844,4172.984062837548
24.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.946412052762,984.8347962388159,1277.9693096668523,1579.958425247217,1670.7947836394512,4153.8875976904155
24.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.037679077446,972.4619383292161,1263.3791628044123,1562.6104565943176,1652.652251691584,4134.515562636838
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0154469093726,960.2885920973021,1248.9970910149566,1545.4868904222137,1634.7127305574131,4114.632608051778
24.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8791348800675,948.2813497959689,1234.8158198328554,1528.5574137576896,1616.9729707571246,4094.1887100842655
24.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.6713255287134,936.4455508353494,1220.790747170065,1511.840301005149,1599.4631475360977,4073.2742488588015
24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.4157710479451,924.8182454446608,1206.9921276956281,1495.3704452508318,1582.204122069718,4052.03510408957
24.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.1366354622993,913.4089769375532,1193.4359753521103,1479.1699255141855,1565.2199391009863,4030.6482848430005
24.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.857883843675,902.2284555780734,1180.139060287368,1463.2616721115621,1548.5355379997904,4009.3499843164745
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.5991274226593,891.2830465626287,1167.110675534847,1447.6580975957017,1532.1509520183877,3988.2665939631293
25.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.3741430828552,880.5727915767412,1154.349954817168,1432.3520351157538,1516.0584831307617,3967.403500388383
25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.1927315650838,870.0937731021518,1141.84988894281,1417.3121546728391,1500.269310883482,3946.6914741244627
25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0615468300833,859.8156645653986,1129.5533465316541,1402.5517906558166,1484.7654886450136,3926.0124043456444
25.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.9849382131125,849.7413382419568,1117.4806641623882,1388.0512563142443,1469.5258217636356,3905.209224749857
25.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.9650685155449,839.8754947573124,1105.6328378763358,1373.7886652938253,1454.5268885182404,3884.1145183328053
25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.9872741206423,830.2062407421495,1093.9924353749477,1359.7413571334746,1439.7445552249178,3862.5688613095854
25.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0604892824937,820.7214307551578,1082.5424652493004,1345.887673387411,1425.134931143787,3840.3887867619665
25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.1900202904999,811.4092267184134,1071.2670084923498,1332.2037870661402,1410.6890073938973,3817.39188288019
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.3740456120374,802.2585666676799,1060.1515106001623,1318.6430645965931,1396.397893961591,3793.4037777603257
25.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.6109605760166,793.2595351884155,1049.1828552111563,1305.2230710539802,1382.2425247999622,3768.2618688255848
25.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.8996566234894,784.4034910859929,1038.312118782681,1291.9271243800779,1368.2046086983273,3741.8054390629973
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.239609446929,775.66527479036,1027.5462363162424,1278.7389793765074,1354.2661614612691,3713.973457816344
26.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6308184941059,767.0465693768355,1016.8982370091935,1265.642481925311,1340.4092571281649,3684.6986913657734
26.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0736243529054,758.5530796200196,1006.3569886754465,1252.6214235481,1326.5975806301042,3653.94492187457
26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5684903513908,750.1788710930401,995.911182721779,1239.6597412021385,1312.8158092715857,3621.6868654551267
26.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.1157902279531,741.9180059463445,985.5493358441767,1226.7121868803006,1299.0669706624392,3587.9134744598987
26.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.715614874364,733.7643417286031,975.2600068004796,1213.779576981103,1285.3368945875336,3552.686150873503
26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.3513855445634,725.7114347311117,965.032216285597,1200.8694813998686,1271.6146474469042,3516.0286913165455
26.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0368237667386,717.7525652307745,954.8560388299761,1187.9734265192642,1257.8931622655612,3477.94024580147
26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.7732256614461,709.8808578475805,944.6793536111047,1175.086455977819,1244.1693917339617,3438.4257539212645
26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5584688513908,702.0894368128136,934.5393793587657,1162.207050355157,1230.4277555686454,3397.5398782756456
26.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.3899511742467,694.3576781543196,924.4338615484155,1149.336694308467,1216.6551240509243,3355.298060800088
26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.2647127548064,686.6842456387996,914.359578439685,1136.4684894208692,1202.8946682683372,3311.655140570405
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.1796116671139,679.0737386110941,904.3154257168407,1123.5667039323957,1189.1542421817692,3266.711634701066
27.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.1314854981728,671.5209126764692,894.3023709324165,1110.697296885219,1175.4429351010756,3220.50630297861
27.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.1173478682113,664.0214945146153,884.3233305370491,1097.8688726057785,1161.7702866259929,3173.0148730948613
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.1345996694374,656.5723544943044,874.3829452725139,1085.0903549492089,1148.1454599909387,3124.378877861478
27.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.181222109411,649.1716225882957,864.4809204361192,1072.3702155289238,1134.5558122283524,3074.6515240383133
27.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.2559239592948,641.8187324320835,854.601066220892,1059.7156978656278,1120.9818841475453,3023.879829251288
27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.3500535033968,634.5143946580529,844.7831324204186,1047.1321097696587,1107.47843406035,2972.2177940660245
27.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.4624540125642,627.2605069356414,835.0343265957943,1034.564639587255,1094.0452453214464,2919.7010282765955
27.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.6052533532477,620.0600362351015,825.3611761358674,1022.0639323936708,1080.6787903068462,2866.4797486882267
27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.7803805508715,612.896220024454,815.7689148293101,1009.6380244120305,1067.3723515985712,2812.67259649963
27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.9904586501847,605.7946511986119,806.2609216053571,997.2798473550976,1054.1165095895742,2758.346853347811
27.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.2386736449212,598.7606798524522,796.8382824008086,984.9797949770019,1040.8769263096003,2703.7091612188815
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5286801790279,591.798794129999,787.4995404915003,972.7265189603175,1027.6168898842177,2648.785306261174
28.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.86443158729617,584.9130916758335,778.2314307372122,960.5079095384933,1014.3774199223685,2593.7820377000025
28.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.24993122404965,578.1069452770973,769.0164358482534,948.2850621372618,1001.1474138082674,2538.7484841123032
28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.6890242060835,571.3827025247494,759.8689594110377,936.0479628249766,987.9179361446145,2483.8242725176583
28.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.185185627516,564.7414441899379,750.779249535381,923.8182809613965,974.6827690204128,2429.1073902333133
28.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.74131745085015,558.1828237716275,741.7369601054625,911.5894763543672,961.4386617628958,2374.6651940334355
28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.35956827328505,551.7050045189823,732.7318544774438,899.3577555906663,948.1576618122048,2320.6401943457136
28.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.029893475408,545.3047071846539,723.754448833634,887.122057997154,934.8390678837263,2267.0344029744347
28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.7586755533512,538.9616858589994,714.7965380193788,874.8838352823337,921.5224461826527,2214.016386705405
28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.5515261338888,532.6828909991957,705.8515664653315,862.6335594997983,908.2138491552893,2161.554883532567
28.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.4066189340938,526.4661784138545,696.908794149655,850.3586107433597,894.9205699430537,2109.8027935192954
28.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.32121975045044,520.3044851682413,687.9503593489396,838.0996837234388,881.6506330508477,2058.753576059645
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.2918143872588,514.1906791594577,678.9981043036457,825.8637644153175,868.4123551479402,2008.4964015900762
29.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.31427141461285,508.1178451385117,670.05237681666,813.658170386693,855.1734899162852,1959.0748569860007
29.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.38402687870064,502.0795371139538,661.1147630036864,801.4902050934695,841.9774554099467,1910.5010577378005
29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.4962777876904,496.0699954646281,652.1877360033183,789.3668957340108,828.840260977653,1862.8904857986286
29.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.6461718280605,490.0842975549273,643.2743067385209,777.2824440775254,815.7686468499305,1816.1646446319191
29.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.8289818662149,484.11843881116323,634.3777129287619,765.2288566628805,802.7688349489065,1770.471466827676
29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.04025574220776,478.1693480329888,625.5011749936059,753.240801735293,789.8465516827383,1725.7643420580644
29.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.27593427122434,472.2348675333623,616.6383479529575,741.322865461463,776.9937511330854,1682.0889461412705
29.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.5324525073396,466.2966533291482,607.7851932780139,729.4790909598687,764.2008435387553,1639.4863401477278
29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.79246452408876,460.3696517544281,598.9622618090425,717.7130582466959,751.5032783471759,1597.88881582087
29.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0649593310549,454.4562457696859,590.1718629039121,706.0279944214375,738.9050171220184,1557.3858603935987
29.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.3516913361041,448.5567523862933,581.4162919282297,694.4132064871427,726.4097852891731,1517.9260300846029
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.6510728272271,442.67187606706017,572.6979660380092,682.864528980605,714.0211407653255,1479.5068096932139
30.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.961970170524,436.80263759361577,564.0195493934174,671.4084196784593,701.7425581245958,1442.15430782655
30.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.28366077326,430.9503261437354,555.3840503821134,660.047957338919,689.5489001730407,1405.7863865113893
30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.6157947364665,425.116471106798,546.7948809119581,648.7865831211107,677.465875816159,1370.4348553716545
30.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.9583643587023,419.30282772688867,538.2379798142332,637.6281654932121,665.506519468337,1336.091614545701
30.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.31168173921907,413.5113695539829,529.7279327980665,626.5770077164909,653.6746444211608,1302.6489124300765
30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.67636246405266,407.7442813870649,521.2786544403554,615.6254047241334,641.9743182169545,1270.1634132862823
30.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.05331175935964,402.00178993501004,512.8948866236212,604.7717855175368,630.40982197956,1238.613482994209
30.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.4437100379591,396.2693245943434,504.58155663335805,594.0426100496794,618.9831366484676,1207.8713746377182
30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.84899836034526,390.57026029658,496.34376575270306,583.4428069961752,607.6702379599311,1178.005001834451
30.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2708773448455,384.9073614047218,488.1866761479501,572.9771476201303,596.5090238571594,1149.0001650579409
30.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.69619342601,379.28347858181763,480.11532081010785,562.6501068779195,585.5034520912541,1120.7383956254835
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.1393761466104,373.7015050598375,472.1345393641547,552.4657517848706,574.6571867521395,1093.2411092106145
31.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.60645205768594,368.16433196851716,464.225140015515,542.4228363885159,563.9735195829031,1066.5364913716041
31.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.09964443050177,362.6748049735744,456.414640878537,532.5034007599347,553.4553169695695,1040.572541353298
31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.6211883716983,357.2356903684296,448.70881553612185,522.7381932162743,543.1022927799938,1015.2363620661617
31.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1732833259881,351.84965168264176,441.11075659456606,513.1290999556944,532.8901050077769,990.6284626689461
31.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.7580527939964,346.51925838117654,433.62304417885485,503.6776054666943,522.8518334433451,966.7231351054133
31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.3775150334555,341.24694721554795,426.24773297099716,494.38474403778093,512.9884900026622,943.4467010976557
31.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.03356581295367,336.0294517735295,418.986356438896,485.2511604402353,503.30078282295574,920.7744451204044
31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.7279720130983,330.85905464158975,411.8399465277549,476.2771637763745,493.7890531655319,898.7436111442546
31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.46237336818274,325.75427496611917,404.80906638063556,467.4495908860433,484.45331994971866,877.3310318576499
31.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.2382892231382,320.71664574437665,397.8761641716092,458.76717948265895,475.2933132313985,856.4786736278986
31.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0571267671483,315.74747159888443,391.05173826083006,450.24590562657136,466.29155283453656,836.1646835824423
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.9202073191711,310.8478186180582,384.34404595714113,441.8849833013102,457.4534813944661,816.4119615444633
32.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.81739459639476,306.01850679620145,377.7521377800017,433.68346556712083,448.7910873926196,797.2002556831047
32.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.75917959426374,301.2601057572535,371.27487635495055,425.64025686088564,440.30299563827856,778.5020590784916
32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.74927905573713,296.572934471526,364.91102510690916,417.75412098414665,431.9876408595891,760.2568209965244
